Id,Sales
6530,7287.20471903
6531,8871.94208311
6532,6660.90436102
6533,3887.97759796
6534,4294.74655061
6535,3394.00204122
6536,2800.70156347
6537,6752.19026665
6538,4559.3008238
6539,7269.8282929
6540,3647.23295855
6541,5502.14556355
6542,5257.20267767
6543,7170.66585688
6544,4047.74906666
6545,4517.69416895
6546,3910.92103435
6547,6748.32961555
6548,4108.49968053
6549,5892.02983393
6550,6436.2310552
6551,8332.62655465
6552,6229.35928803
6553,6219.88652417
6554,5106.71360317
6555,3924.40255208
6556,4145.39319998
6557,8643.9943344
6558,7583.40305732
6559,5389.25142788
6560,14097.4018844
6561,4389.14819203
6562,4377.8742795
6563,5010.11947154
6564,7144.22352383
6565,8023.33791015
6566,5591.15976237
6567,6746.79971424
6568,6446.46613087
6569,6151.6971048
6570,5287.75296812
6571,4506.76625938
6572,4067.38585146
6573,4116.70088187
6574,3357.0723382
6575,3872.02406242
6576,6785.00375931
6577,13600.653685
6578,5643.79165
6579,4407.10591483
6580,5475.91449765
6581,3384.73176414
6582,4981.06518079
6583,3425.00872826
6584,7492.73189786
6585,5371.06660714
6586,5105.89290461
6587,10246.1258406
6588,10834.7887523
6589,5059.98003772
6590,5970.53209234
6591,3284.91750707
6592,4854.38501281
6593,4930.42155441
6594,7327.78693537
6595,3694.51963756
6596,3563.49113888
6597,4769.34616344
6598,4606.65173192
6599,5133.5179799
6600,5193.30905448
6601,3569.46410501
6602,5878.74161254
6603,6999.08586723
6604,5433.77129101
6605,3421.20811225
6606,3208.47114502
6607,6629.9637144
6608,4103.82536544
6609,8140.56800553
6610,3615.10942147
6611,4093.75068291
6612,5177.80425664
6613,4565.95367188
6614,4006.62099198
6615,4345.29084333
6616,4947.70337562
6617,7829.58327639
6618,6905.36338449
6619,4784.59368417
6620,3546.6892091
6621,5282.91351128
6622,5194.33469824
6623,4251.86685624
6624,5105.58223169
6625,4926.49418623
6626,9698.96025248
6627,5411.51429662
6628,5086.94138424
6629,6330.17384269
6630,4042.44840116
6631,7619.20714818
6632,4560.45670584
6633,10311.0163286
6634,5009.25302675
6635,4286.20503111
6636,4332.99202506
6637,3652.56850395
6638,6423.63861023
6639,16530.9225931
6640,3214.42872477
6641,4073.18597097
6642,7509.4352569
6643,5166.9081033
6644,5536.88173327
6645,6594.21742376
6646,4652.00646624
6647,4161.9267812
6648,3880.35854929
6649,8063.24755896
6650,4836.45096869
6651,5740.48271256
6652,6097.42355407
6653,4446.32687431
6654,6493.06470779
6655,4701.66810394
6656,3036.28216554
6657,7506.86735366
6658,6388.16400217
6659,3851.55826083
6660,6625.12248186
6661,5624.13280425
6662,3756.74132727
6663,7932.88629969
6664,5401.02181912
6665,6282.90219577
6666,3855.18811773
6667,3862.24039253
6668,5291.45559436
6669,3363.8857623
6670,7085.49609743
6671,3226.95237477
6672,5299.28943525
6673,3971.75013012
6674,4941.00191155
6675,5288.04870541
6676,5463.78592213
6677,5330.28731177
6678,6990.53816138
6679,4893.93171316
6680,6099.47004382
6681,5557.7281991
6682,6258.11497206
6683,8439.48101645
6684,6162.41647533
6685,2423.2090271
6686,5373.86944766
6687,6119.85642494
6688,3784.43873412
6689,9900.7753746
6690,4529.05316443
6691,5874.23674618
6692,8475.19737129
6693,6193.66774034
6694,3141.52820755
6695,8820.36227901
6696,8291.16959857
6697,4566.16150465
6698,6380.07794737
6699,8605.08307704
6700,5022.23027654
6701,4166.13373893
6702,5584.6623141
6703,4711.81759095
6704,5432.98352673
6705,5882.76170995
6706,4056.26055869
6707,5236.07401906
6708,5613.66081008
6709,5479.91742296
6710,5767.69521635
6711,5056.21826468
6712,5445.55680793
6713,3620.65443434
6714,6693.80145673
6715,5443.28694009
6716,5114.41052917
6717,5495.76268885
6718,5794.60984619
6719,8106.2263499
6720,4284.04890881
6721,4504.08977196
6722,5049.73810761
6723,6164.04603275
6724,5750.21670314
6725,3940.18156312
6726,3691.56342758
6727,6258.73226659
6728,7152.17277902
6729,4655.57355107
6730,6389.88314168
6731,5040.22200262
6732,4975.8289625
6733,4033.5336228
6734,2784.20416127
6735,5351.26495155
6736,5193.92301189
6737,5123.04877722
6738,7196.89005345
6739,6230.31871305
6740,4088.00507077
6741,7765.0593521
6742,3437.2600283
6743,2979.185577
6744,5711.30627785
6745,10573.4362453
6746,6774.16525911
6747,5787.65006491
6748,3592.89494957
6749,5338.47225364
6750,6714.3027984
6751,4227.13882058
6752,6943.64143877
6753,3799.0348801
6754,4180.26758371
6755,4594.69036436
6756,4412.17912704
6757,4669.70481544
6758,3905.8445504
6759,3586.40170406
6760,3767.55942006
6761,6027.20657101
6762,5078.00169369
6763,4142.81696344
6764,5561.53104827
6765,5210.55724463
6766,4170.53518441
6767,4471.53927844
6768,7003.34790347
6769,5730.38121076
6770,5013.39781553
6771,3103.15983367
6772,9336.44958338
6773,5001.71773373
6774,3992.20082747
6775,6690.3576405
6776,6489.41090634
6777,5699.69474766
6778,4880.60220784
6779,6205.22174021
6780,6781.07477016
6781,10128.6597484
6782,3774.39228162
6783,3364.24885388
6784,4520.3327517
6785,5627.04019879
6786,4652.81704745
6787,6453.84086767
6788,7100.19590743
6789,5114.01146301
6790,3657.90903632
6791,4873.71952875
6792,7550.26244501
6793,3806.29031277
6794,5789.04821762
6795,3387.88609609
6796,5836.19959079
6797,6716.1939849
6798,6032.26700089
6799,6958.8013965
6800,5030.28222892
6801,3487.77029007
6802,5483.22522247
6803,5776.90537413
6804,7124.42817512
6805,6298.68723077
6806,6608.78831504
6807,4981.58770886
6808,3643.72132493
6809,8009.40284311
6810,3910.02533428
6811,9216.77159657
6812,5109.47841673
6813,3480.66523664
6814,5510.83045244
6815,5499.22742305
6816,6048.75873967
6817,7221.2118958
6818,3404.20543166
6819,3896.97075334
6820,5530.60494242
6821,6367.12628416
6822,8847.26023091
6823,4482.96803144
6824,5569.22295116
6825,4614.26008833
6826,5436.87836754
6827,4203.21123517
6828,8005.74505185
6829,6850.25568092
6830,10242.0799815
6831,3756.08323489
6832,4873.55776965
6833,9580.70779453
6834,6834.5203841
6835,3851.78471214
6836,8514.36365435
6837,5901.01415203
6838,4425.3797925
6839,4261.34995358
6840,3750.43743501
6841,4584.07850195
6842,4371.43284924
6843,4002.81786721
6844,3958.22576213
6845,6999.992278
6846,6023.37591776
6847,19115.5678164
6848,5284.81911623
6849,3711.42612333
6850,5630.64734082
6851,7474.91179801
6852,5204.2135194
6853,5963.91765006
6854,4878.38487903
6855,7119.28912365
6856,6245.21675466
6857,3572.31068802
6858,4908.58051784
6859,5363.47562794
6860,7323.90990445
6861,5682.56461661
6862,7888.15627748
6863,3694.82129739
6864,3928.59427697
6865,4296.7475514
6866,8400.74350396
6867,9652.5644344
6868,7675.39681319
6869,6540.63189712
6870,3437.09055965
6871,4688.77982478
6872,3589.52196895
6873,6876.50438038
6874,8335.55470282
6875,8393.41544956
6876,4334.84662176
6877,4505.52928819
6878,3602.21909136
6879,4768.84575019
6880,9323.79648458
6881,5473.23446231
6882,3973.86610635
6883,3849.97083147
6884,6482.80861204
6885,3052.65618377
6886,6092.83416941
6887,3262.46025076
6888,5558.9969172
6889,4849.53228541
6890,4552.61054305
6891,6443.19952613
6892,5609.42255993
6893,4500.26672122
6894,5983.47557807
6895,5220.88012883
6896,8499.30392108
6897,5070.38948326
6898,6881.92376595
6899,6819.91525311
6900,7664.46701495
6901,5332.07575406
6902,7201.58376015
6903,3428.80673169
6904,4157.83666872
6905,5185.24849666
6906,5073.13598567
6907,7305.31397918
6908,5786.39883855
6909,4603.53797441
6910,5809.16905468
6911,6194.26093444
6912,7843.45316804
6913,3342.23435294
6914,11944.2936037
6915,3851.43511782
6916,5555.676349
6917,7236.44730391
6918,3614.10420603
6919,4557.31433589
6920,5060.72528867
6921,5872.83389861
6922,4255.22693339
6923,4553.22106331
6924,6678.88230905
6925,6170.59398879
6926,5371.96564921
6927,4494.99395084
6928,6616.5858767
6929,10488.0239256
6930,5582.94882189
6931,3948.24226036
6932,5057.21571776
6933,5816.07212196
6934,4907.83624201
6935,6250.41750783
6936,3467.35007766
6937,6070.29401197
6938,5234.84777179
6939,5853.6667202
6940,6132.1497976
6941,4544.46500684
6942,4220.16538578
6943,4120.78141078
6944,6485.28895789
6945,7093.0786586
6946,4643.62551784
6947,3982.93305432
6948,5958.73453328
6949,4900.58296545
6950,4108.86420075
6951,7496.24084658
6952,5793.63997175
6953,6617.73204127
6954,4476.54141554
6955,4217.59560373
6956,4921.94631919
6957,6261.56462006
6958,6434.70754205
6959,6366.52756868
6960,6640.00264749
6961,4775.33487986
6962,6835.98416318
6963,5055.25002349
6964,5048.84449201
6965,7094.90570056
6966,5507.25247955
6967,8575.72544969
6968,6774.68963036
6969,5552.45822294
6970,4459.53497963
6971,6432.48550906
6972,5787.33317754
6973,5423.43696232
6974,3495.50088787
6975,4584.2684537
6976,6802.26417592
6977,4721.89380571
6978,3616.93312931
6979,6695.26290332
6980,6230.2268201
6981,5245.63113947
6982,5001.24883013
6983,4398.68538028
6984,5896.9820195
6985,5935.6886656
6986,5100.81628135
6987,4321.57138017
6988,4765.03419929
6989,5518.25994787
6990,3054.83540991
6991,4824.74562326
6992,3826.28889749
6993,6927.95912663
6994,6754.38259588
6995,5707.55744057
6996,9660.83893457
6997,4515.68004036
6998,4095.83073905
6999,8899.21701645
7000,5565.06165336
7001,6572.28930879
7002,6990.17631723
7003,4091.71380882
7004,5276.99325135
7005,5006.23253572
7006,6486.89065368
7007,9233.72902329
7008,4889.90439607
7009,2292.88098485
7010,4241.63564839
7011,6818.66793689
7012,7345.43641477
7013,4585.38716066
7014,5517.07700211
7015,4232.1076468
7016,4581.30829185
7017,2959.69364441
7018,3923.28351276
7019,4923.72239115
7020,5799.65297293
7021,5874.7057104
7022,5603.87356435
7023,7073.98534423
7024,7197.1765532
7025,6648.67477113
7026,3781.15757667
7027,8194.11113436
7028,8129.56878229
7029,4122.19118816
7030,6318.43954881
7031,4021.10784466
7032,5631.01355077
7033,2655.35609754
7034,5359.52918705
7035,3927.74453264
7036,8181.98679326
7037,6054.02093801
7038,6393.66755286
7039,6626.79078138
7040,4213.98561582
7041,6657.42346767
7042,16785.0198711
7043,8132.90496312
7044,4283.86563663
7045,2330.37235445
7046,5098.7249699
7047,6527.10092994
7048,5010.08045392
7049,11302.3208038
7050,16720.0224307
7051,3472.27528014
7052,4337.39202971
7053,6488.76175399
7054,4440.16765587
7055,6878.35923722
7056,4709.26195089
7057,5939.16223806
7058,3751.92119949
7059,5180.96361022
7060,4876.42775563
7061,6089.64426903
7062,7149.75449696
7063,5034.03161737
7064,4744.25467251
7065,6171.13656653
7066,4134.73644739
7067,4402.66452665
7068,7059.7899271
7069,4131.52640851
7070,4843.64393213
7071,6096.50989729
7072,5138.86684832
7073,4812.1358069
7074,6067.30512264
7075,5929.78856153
7076,6568.56596952
7077,5644.79451021
7078,6005.12741624
7079,4825.38219979
7080,2808.17455687
7081,5155.24193615
7082,5761.71576526
7083,4726.27528407
7084,3977.81403566
7085,7254.24107355
7086,5326.50535771
7087,7854.72031193
7088,5931.74300156
7089,4197.84535782
7090,4284.21502852
7091,3769.32005949
7092,7679.20615323
7093,4448.31532552
7094,6752.01789545
7095,12275.6965195
7096,6126.02033007
7097,5082.1666705
7098,4023.00474663
7099,4195.2120458
7100,5837.18473426
7101,3210.18399195
7102,4879.52603386
7103,8366.70996705
7104,4371.51356013
7105,12812.4138408
7106,11368.1582631
7107,4240.51920628
7108,5526.24173316
7109,4577.07019409
7110,5321.56897322
7111,4715.38701979
7112,9103.36518002
7113,6275.08740036
7114,6912.4716315
7115,3666.80367197
7116,6852.79624153
7117,4111.40688847
7118,7781.54407431
7119,5091.0754184
7120,4852.63172002
7121,5269.56960109
7122,5663.58912733
7123,6721.2282338
7124,7881.25276469
7125,5301.53551967
7126,8337.62160708
7127,5665.26291858
7128,7826.99009122
7129,4251.00010895
7130,4212.12904921
7131,4030.75946677
7132,7085.92613388
7133,4912.58889501
7134,6046.95517166
7135,5113.57784656
7136,7282.20556155
7137,3925.96907526
7138,6313.65793948
7139,5674.45761817
7140,3381.68862743
7141,12004.5211301
7142,14201.4171894
7143,5416.15056057
7144,5434.64006568
7145,7435.19928848
7146,8525.42060029
7147,10011.0827923
7148,4544.70441732
7149,6468.54954977
7150,4540.96922282
7151,6382.10498226
7152,3435.80360886
7153,4927.44715575
7154,4318.05827709
7155,4890.36127367
7156,7187.78458888
7157,4852.49771836
7158,3358.37152992
7159,5433.44785319
7160,3401.34232095
7161,4065.5835782
7162,4602.29774164
7163,5529.2155896
7164,7288.13790059
7165,7004.49164655
7166,6337.72883786
7167,5179.50783743
7168,5549.72266676
7169,9711.13322461
7170,6100.17139224
7171,4426.44637551
7172,4161.60682158
7173,7203.2893988
7174,3849.4180591
7175,6641.09458727
7176,3003.53105637
7177,4537.52438118
7178,5630.5386517
7179,5079.17849445
7180,4255.23897431
7181,7338.64417574
7182,7904.50187499
7183,10890.7100991
7184,4777.05134007
7185,8478.82885949
7186,2973.32668172
7187,4896.11946019
7188,5322.52082563
7189,3242.5683103
7190,7120.60213627
7191,4050.83582977
7192,4662.31080094
7193,7729.41659848
7194,9386.14523276
7195,6479.82201174
7196,4650.06532801
7197,3538.6060489
7198,7851.9302605
7199,6890.63959669
7200,4913.35923025
7201,4047.72209016
7202,5729.71408678
7203,7101.03603018
7204,3785.94522459
7205,5869.25547497
7206,6035.12404367
7207,6712.55774951
7208,11108.7632536
7209,4031.83488616
7210,9894.43183081
7211,5512.33266024
7212,4276.74790092
7213,2876.81012033
7214,5262.34581199
7215,4813.1861533
7216,4224.8588172
7217,5922.42587842
7218,4238.97350001
7219,3555.33547586
7220,5503.96846352
7221,3044.53133177
7222,7242.07861489
7223,5502.1554447
7224,6536.3190783
7225,7069.62915723
7226,4251.79936409
7227,7793.50938752
7228,6189.13352539
7229,4707.23983798
7230,5308.31727993
7231,4696.20385203
7232,8507.10351876
7233,5600.59919871
7234,4272.7492786
7235,6372.0521609
7236,6708.22847556
7237,5709.75102619
7238,5082.76011672
7239,7435.50207375
7240,5139.65581672
7241,5472.38306759
7242,4817.93886681
7243,7203.32011632
7244,4721.73660441
7245,5029.73398598
7246,4581.69544171
7247,3895.86294933
7248,3382.11406812
7249,4086.26321751
7250,6780.41243239
7251,6999.33278734
7252,9127.86691105
7253,8498.77590829
7254,6236.28579666
7255,3764.49403851
7256,4419.91569422
7257,10182.5386572
7258,9096.4343514
7259,5744.777729
7260,7595.59079202
7261,6769.32815118
7262,5185.83361812
7263,3561.31118726
7264,9458.71585902
7265,5559.83636677
7266,5574.09300309
7267,5157.27746005
7268,1994.75907878
7269,8994.18145878
7270,5188.37849256
7271,4032.9924935
7272,4163.56743379
7273,5161.47279872
7274,5517.90194239
7275,6031.69864318
7276,5205.92973984
7277,4881.79344988
7278,3638.96744211
7279,3670.74546015
7280,2502.1827327
7281,5959.76084596
7282,16369.8920387
7283,4085.05032011
7284,4717.12935608
7285,5814.00013881
7286,4385.35224802
7287,4326.83808131
7288,4100.66857012
7289,3641.17355834
7290,6274.75541727
7291,5588.24201392
7292,3205.59554084
7293,7380.12204825
7294,4103.23355539
7295,3984.87403254
7296,7442.0254009
7297,6058.20369725
7298,8356.59375209
7299,4091.07965552
7300,5564.49721831
7301,3896.71474491
7302,3811.61362026
7303,13618.5409841
7304,8280.65497315
7305,5219.16890375
7306,4104.97593857
7307,4027.52904095
7308,4933.41226983
7309,3924.79362367
7310,7655.27844787
7311,4478.92614435
7312,4718.85663595
7313,5496.31749299
7314,3851.11613696
7315,5647.24561226
7316,6198.7065887
7317,5722.26843469
7318,5381.42155918
7319,3427.46616208
7320,5087.55044511
7321,4791.73330057
7322,7502.9946527
7323,7262.64458122
7324,5847.08319583
7325,3737.46999831
7326,7012.38099472
7327,5150.20335928
7328,3813.59838703
7329,5868.95819134
7330,6181.33718947
7331,5319.15360523
7332,5122.67349266
7333,5291.01177397
7334,4900.81794313
7335,4792.73111484
7336,6104.09249641
7337,5800.19588719
7338,4341.92826185
7339,7610.21145022
7340,5022.81428115
7341,4037.31298263
7342,9560.78084912
7343,4539.86141085
7344,3253.47702978
7345,6390.9796821
7346,8678.40753376
7347,8242.98864547
7348,4450.15413867
7349,4470.3863773
7350,5289.00996099
7351,6600.34124423
7352,4606.22885926
7353,6455.98932744
7354,2808.77830154
7355,4907.05209091
7356,4958.84239224
7357,4641.51112102
7358,4050.60965925
7359,6021.39252658
7360,6294.07541703
7361,5318.12619489
7362,6971.81744478
7363,4914.45284848
7364,6804.73341492
7365,3933.45656969
7366,5575.04391372
7367,5598.50703962
7368,6383.26333602
7369,7223.4661343
7370,2809.50676273
7371,7985.93967514
7372,5393.10709319
7373,6028.85830261
7374,4197.13527735
7375,3292.83668988
7376,6394.56007451
7377,4793.88820651
7378,7667.08126383
7379,5231.13265323
7380,4844.2466259
7381,6316.66713661
7382,5167.43075975
7383,4157.00919997
7384,6699.66127427
7385,4504.41859178
7386,7535.476906
7387,9002.57502354
7388,6425.5149269
7389,3838.62080967
7390,4384.60511536
7391,3288.56494743
7392,2821.99408589
7393,6932.35394824
7394,4311.50769959
7395,7512.0138933
7396,3352.9363385
7397,5102.67840225
7398,4933.75679597
7399,8012.47077727
7400,4396.95149939
7401,4584.14352845
7402,4092.21704907
7403,6741.25080579
7404,3720.48407204
7405,6109.11539488
7406,6722.86460105
7407,8325.25574763
7408,6102.04688833
7409,6537.45062403
7410,4719.66448207
7411,3953.94995903
7412,4278.34782449
7413,8850.37446904
7414,7705.48735918
7415,5470.82222311
7416,13756.6246422
7417,4343.2279489
7418,4213.67395533
7419,5090.41184448
7420,7401.70428302
7421,8085.12607199
7422,5471.54480719
7423,6644.2742414
7424,6452.85958432
7425,6490.94651481
7426,5132.44042505
7427,4240.37817502
7428,3917.2262161
7429,3943.82731735
7430,3529.41856789
7431,4105.7499429
7432,6836.69786703
7433,13687.8624366
7434,5960.19330771
7435,4508.9159993
7436,6282.42765446
7437,3231.6179451
7438,4769.64455782
7439,3418.73387246
7440,7512.90774747
7441,5490.62415637
7442,4958.00492438
7443,10456.9134226
7444,11365.8906503
7445,5041.79011132
7446,5616.93627714
7447,3443.66902301
7448,5061.08888501
7449,5093.73778132
7450,6956.88506221
7451,3873.31107084
7452,3542.4181677
7453,4665.73612456
7454,4634.86495697
7455,5336.35050048
7456,5359.22440236
7457,3587.29650789
7458,5802.53740074
7459,6945.31788665
7460,5556.56405895
7461,3378.7770512
7462,3528.6846474
7463,6441.23898955
7464,4048.14016737
7465,8275.31947592
7466,3599.16747287
7467,4030.34111145
7468,5177.3938381
7469,4443.39766617
7470,3963.17490693
7471,4133.87421678
7472,5258.49189139
7473,8387.23842786
7474,7526.93164304
7475,4781.48892007
7476,3467.48318936
7477,5229.0770242
7478,5056.05795168
7479,4221.90427433
7480,4765.43888727
7481,4960.84365255
7482,9984.0143577
7483,5418.88585294
7484,4889.23040993
7485,6241.82266866
7486,4030.50219098
7487,7959.2393254
7488,4492.9501467
7489,10937.5289844
7490,4854.38137053
7491,4293.91541494
7492,4531.00887013
7493,3735.95085729
7494,6562.59327918
7495,16117.804678
7496,3689.85521778
7497,3962.20258341
7498,7049.5967656
7499,5467.13328714
7500,5709.96026426
7501,6738.65947444
7502,4953.82514707
7503,4337.4183585
7504,3716.79236571
7505,8241.55773427
7506,5216.32187576
7507,5781.57135795
7508,6211.79232438
7509,4539.24566874
7510,6564.32310944
7511,4669.75311746
